name,isSafe,isPE,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics
1971,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
1972,0,1,1,2,0,0.16032872589902852,7.5671309073771,332,6,1334337904,0,0,224,270
1973,0,1,1,0,0,2.657406349289959,7.639134056410916,332,4,1333049649,0,0,224,271
1974,0,1,0,5,5,0.12943919267108936,6.047103526371556,332,8,1342261208,0,0,224,270
1975,0,1,1,0,0,5.960276102221578,7.922733770686714,332,4,1343718681,0,0,224,271
1976,0,1,1,0,0,3.966053213385502,7.736491695544704,332,4,1344630696,0,0,224,271
1977,0,1,0,1,0,1.4962965553968912,7.121896700074159,332,5,1335175289,0,0,224,270
1978,0,1,1,0,0,0.016408464515625623,7.99691159596958,332,3,1424889509,0,0,224,258
1979,0,1,1,0,1,4.272502477609658,7.785373784933927,332,4,0,0,0,224,271
1981,0,1,1,0,0,4.206686935448474,7.8442557386517455,332,4,1335379208,0,0,224,271
1982,0,1,0,0,0,1.5196124043126935,6.414933007077415,332,4,1285905558,0,0,224,258
1983,0,1,0,5,0,0.16032872589902852,7.080536393436371,332,9,1334958489,0,0,224,270
1984,0,1,1,0,0,3.2656238352314677,7.952426245136654,332,4,1331883103,0,0,224,271
1985,0,1,1,0,0,0.6417950218118956,7.9930332128389425,332,4,1331754463,0,0,224,271
1986,0,1,1,0,0,0.7102569556285515,7.903765818529334,332,4,1343891857,0,0,224,271
1989,0,1,1,1,0,0.26605214894931534,7.989170361484378,332,6,1213897396,0,0,224,258
1990,0,1,1,0,0,5.035095770850417,7.977096188292199,332,4,1343811892,0,0,224,258
1991,0,1,0,0,1,1.5176572205994974,6.643736200190922,332,5,1333757781,0,0,224,8450
1992,0,1,1,0,0,5.947356714099302,7.766790258434559,332,4,1344518840,0,0,224,271
