name,isSafe,isPE,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics
1196,0,1,1,2,0,3.821256465068245,7.999667746814394,332,3,1351107787,0,0,224,259
3828,0,1,1,0,0,2.002157487112557,7.976783774297182,332,4,1342207595,0,0,224,271
1036,0,1,0,9,9,0.7084378349416649,6.542697177562643,332,12,1339892616,0,0,224,270
2419,0,1,1,1,0,1.8631342934142685,7.713306461553055,332,5,1331686206,0,0,224,270
568,0,1,0,0,0,2.609791888627327,6.613959051261301,332,5,1324175384,0,0,224,8450
4304,0,1,0,5,5,0.12943919267108936,6.048317290221134,332,8,1342290604,0,0,224,270
6130,1,1,0,1,0,0.05725660224115448,6.299666297285113,332,6,1436499221,0,0,224,258
4596,0,1,1,0,0,3.770000384660344,7.766019631676975,332,4,1332675903,0,0,224,271
5795,0,1,1,0,0,2.2015858895064944,7.947202060238727,332,4,1342094796,0,0,224,271
3797,0,1,1,0,0,6.004941849378009,7.969979841910971,332,4,1345643715,0,0,224,271
6954,0,1,1,0,1,4.043310762323936,7.906910515789773,332,4,1326871294,0,0,224,271
290,0,1,1,0,0,3.8072317617062184,7.864570460815902,332,4,1334914772,0,0,224,271
6319,0,1,1,0,0,3.770000384660344,7.766462076646089,332,4,1332675903,0,0,224,271
5872,0,1,1,0,0,3.9964526832076643,7.731746936647266,332,4,1344714209,0,0,224,271
6024,0,1,0,4,0,0.16032872589902852,7.07990033836716,332,8,1334901695,0,0,224,270
2567,0,1,0,0,0,1.5771066802569238,7.132690461966626,332,4,1335351662,0,0,224,270
2880,0,1,1,2,0,0.0035060582886658528,7.947855916376455,332,6,1331110910,0,0,224,271
6766,0,1,0,1,1,4.246433195949993,7.196176623113411,332,5,1335900359,0,0,224,271
1847,0,1,1,0,0,4.979011210297025,7.984941118208188,332,4,1342552538,0,0,224,271
2500,0,1,0,0,0,0.4023792985675851,6.63906342506541,332,4,1319571264,0,0,224,271
6089,0,1,1,0,0,6.375382328232278,7.921457289542307,332,4,1343414552,0,0,224,271
5134,0,1,1,1,0,0.26874246877564684,7.989103821639695,332,6,1207754877,0,0,224,258
144,0,1,1,0,0,3.9243530605339987,7.736238162224095,332,4,1344630696,0,0,224,271
3422,0,1,1,0,0,0.7119588788876456,7.904647100387799,332,4,1343849227,0,0,224,271
1757,0,1,1,0,0,1.7273363947648954,7.878455927160736,332,4,1333809275,0,0,224,271
1658,0,1,1,0,0,0.06784557522715084,7.944169638560563,332,4,1300731694,0,0,224,271
5665,0,1,1,0,0,6.343436335467652,7.8232854348458165,332,4,1343502777,0,0,224,271
5488,0,1,0,0,0,1.6649936702546246,7.139486919474023,332,4,1335806444,0,0,224,270
1309,0,1,1,0,0,3.8963350018988967,7.736412255574222,332,4,1344630696,0,0,224,271
6145,0,1,1,1,1,1.9411925072141014,7.729797850163857,332,5,1332610805,0,0,224,270
4778,0,1,1,0,0,5.947132703119858,7.765954230027639,332,4,1344518840,0,0,224,271
1312,0,1,0,5,5,0.12943919267108936,6.048333394931211,332,8,1342301561,0,0,224,270
5798,0,1,0,0,1,1.5204340973729629,6.643661752884318,332,5,1333985852,0,0,224,8450
2168,0,1,1,0,0,4.2516646054999985,7.822264346288319,332,4,1335469004,0,0,224,271
4453,0,1,0,0,0,0.4023792985675851,6.628333267557856,332,4,1319571264,0,0,224,271
861,0,1,1,0,0,2.2071676272728333,7.730617665596681,332,4,1332966487,0,0,224,271
193,0,1,1,0,0,5.961376172757595,7.922129892603818,332,4,1343718681,0,0,224,271
870,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
4845,0,1,1,0,0,4.025047170111865,7.772095073764541,332,4,1332442873,0,0,224,271
4449,0,1,0,0,0,2.6024222637913783,6.64316075947628,332,5,1333755659,0,0,224,8450
1517,0,1,0,3,0,0.9727296750744064,6.608868777824585,332,7,1326821167,0,0,224,258
3794,0,1,1,0,0,6.610577489578615,7.875038633252185,332,4,1333570409,0,0,224,271
1913,0,1,1,0,0,0.7085729704582912,7.903589035453259,332,4,1343891857,0,0,224,271
110,0,1,1,0,0,3.8072317617062184,7.86378207266671,332,4,1334914772,0,0,224,271
6053,0,1,1,1,0,0.21132195048459343,7.9891559000907035,332,6,1217645241,0,0,224,258
999,0,1,1,3,2,1.9360022337135043,7.719835547920051,332,7,1332824434,0,0,224,270
4738,0,1,1,1,0,0.2667247289058982,7.987503193121397,332,6,1213802347,0,0,224,258
5457,0,1,0,5,5,0.12943919267108936,6.047084967018613,332,8,1342262422,0,0,224,270
2917,0,1,0,0,0,1.661304313284645,7.135110558824326,332,4,1335453664,0,0,224,270
2107,0,1,1,0,0,3.4497817980453083,7.921661620591653,332,4,1343160515,0,0,224,271
1284,0,1,0,0,0,0.013126943721219527,6.667172839607621,332,5,1332481582,0,0,224,8450
2323,0,1,1,0,0,2.076710866356221,7.526341705422279,332,4,1332559183,0,0,224,270
4697,0,1,1,0,0,3.8942158164831677,7.806757962035655,332,4,1341301058,0,0,224,271
5140,0,1,1,0,0,2.668811933414847,7.988008270591762,332,4,1319571264,0,0,224,271
3076,0,1,1,0,0,4.9607197523813245,7.976072811672072,332,4,1342376926,0,0,224,271
7015,0,1,0,0,0,1.5508724544431587,5.682336482013947,332,4,1336658481,0,0,224,270
6206,0,1,1,0,0,4.958055078533667,7.976439209146041,332,4,1342295985,0,0,224,271
5632,0,1,1,0,0,0.0821922343215099,7.94419726629551,332,4,1305462840,0,0,224,271
3935,1,1,0,0,0,1.0466633699610912,6.116939410544258,34404,6,1436498107,0,0,240,34
1570,1,1,0,0,0,0.1833387916558982,7.2756368969388765,332,5,1436499020,0,0,224,258
955,0,1,0,1,1,4.246433195949993,7.195243632737518,332,5,1335900359,0,0,224,271
5101,0,1,1,0,0,6.062539614051999,7.915557422201399,332,4,1345496641,0,0,224,271
3078,0,1,1,0,0,3.8072317617062184,7.863460195999062,332,4,1334914772,0,0,224,271
5321,0,1,0,2,0,0.16032872589902852,7.005674216436225,332,6,1334670015,0,0,224,270
6709,0,1,0,0,0,2.6080500521801606,6.644070165747287,332,5,1333985043,0,0,224,8450
2740,0,1,1,0,0,4.539365694133828,7.97286268340959,332,4,1341586878,0,0,224,258
6589,0,1,1,0,0,6.0265068056745825,7.970231646557124,332,4,1345643715,0,0,224,271
5493,0,1,0,2,0,1.309136702784461,6.624175450871604,332,6,1328863219,0,0,224,258
3557,0,1,0,5,0,0.16032872589902852,7.084463801745579,332,9,1335074424,0,0,224,270
1400,0,1,0,1,0,5.9392720655224736,6.850995578596381,332,5,1307308631,0,0,224,258
4716,0,1,0,2,0,0.16032872589902852,6.573662441861239,332,6,1334659815,0,0,224,270
753,0,1,1,0,0,6.347164862541207,7.821723593213769,332,4,1343555000,0,0,224,271
1762,0,1,1,0,0,5.962141501384904,7.921754610559055,332,4,1343648314,0,0,224,271
567,0,1,0,0,0,2.608004526368183,6.643807595934541,332,5,1333755894,0,0,224,8450
4285,0,1,0,0,0,1.5771066802569238,7.132683030195877,332,4,1335336069,0,0,224,270
4954,0,1,1,0,0,2.4847973941215398,7.799991705469134,332,4,1369329435,0,0,224,783
3546,1,1,0,0,0,3.1623966766536236,6.480708533270246,34404,6,1487839037,0,0,240,34
3680,0,1,0,0,0,2.6063360413071415,6.643661752884318,332,5,1333985852,0,0,224,8450
2359,0,1,1,0,0,2.076710866356221,7.526456797343658,332,4,1332543605,0,0,224,270
254,0,1,0,0,1,1.5181236122047197,6.643736200190922,332,5,1333757781,0,0,224,8450
3738,0,1,0,0,0,0.41644573043250227,7.106051899529958,332,4,1319571264,0,0,224,271
3896,0,1,1,0,0,5.868595096623072,7.919745770732455,332,4,1159963352,0,0,224,259
86,0,1,0,0,0,1.6649936702546246,7.1340236037858915,332,4,1335550859,0,0,224,270
4082,0,1,1,0,0,3.267320609690792,7.632364289107942,332,3,1208112261,0,0,224,271
6595,0,1,0,0,0,2.6080500521801606,6.643844233661688,332,5,1333758959,0,0,224,8450
1302,0,1,1,0,0,2.944375755687512,7.966631049997706,332,4,1331800726,0,0,224,271
6459,0,1,0,3,3,2.617643850195868,7.283037666104688,332,7,1337959212,0,0,224,270
3879,0,1,1,0,0,3.0488669379629627,7.630262793366382,332,3,1333459458,0,0,224,270
3127,0,1,0,2,2,3.47982061377875,6.245866592076152,332,6,1336247284,0,0,224,270
776,0,1,1,0,0,4.19189111895225,7.852165004693103,332,4,1335291770,0,0,224,271
4040,1,1,0,1,2,4.472883536650756,6.196949503602076,332,7,910767672,0,0,224,782
4623,0,1,0,3,0,0.16032872589902852,6.998681806051471,332,7,1334702441,0,0,224,270
6132,0,1,1,0,0,6.630919908991993,7.874537995943073,332,4,1333570409,0,0,224,271
4063,0,1,1,0,0,0.0738767076406503,7.578964669007099,332,4,1329409810,0,0,224,271
5318,0,1,1,0,0,5.96619812681973,7.92244913158047,332,4,1343718681,0,0,224,271
1582,0,1,0,0,1,1.52042377387549,6.64371415471065,332,5,1333759195,0,0,224,8450
1503,0,1,1,1,0,0.2671171381577817,7.987284786518175,332,6,1209743878,0,0,224,258
2999,0,1,1,0,0,3.8067363487314534,7.7697243809594765,332,4,1332576541,0,0,224,271
2981,0,1,1,1,0,1.497226736917736,7.9940618041706095,332,6,1359937735,0,0,224,258
2241,0,1,1,1,0,0.2682779993643646,7.988642169682101,332,6,1209742832,0,0,224,258
6615,1,1,0,2,1,0.22482003450968063,5.822503516551752,332,8,1468434873,0,0,224,783
4421,0,1,1,0,0,3.446105491320569,7.921626864112527,332,4,1343210481,0,0,224,271
2626,0,1,1,0,0,3.646835505920968,7.895193129943636,332,4,1334989131,0,0,224,271
5911,0,1,0,0,0,1.661304313284645,7.138648302193221,332,4,1335481217,0,0,224,270
4104,1,1,0,0,0,2.7261086523984552,6.611707003085253,332,5,1439585786,0,0,224,258
727,0,1,0,0,1,1.5172508905788862,6.643844233661688,332,5,1333758959,0,0,224,8450
420,0,1,1,0,0,1.9950142525271006,7.947402040938295,332,4,1342024429,0,0,224,271
105,0,1,1,0,0,6.6136989996458535,7.565074674580706,332,4,1333306672,0,0,224,271
5806,0,1,1,0,1,4.059423941258024,7.852396648910988,332,4,1326871294,0,0,224,271
4950,0,1,1,0,0,5.816740901629066,7.969912967064547,332,4,1134988663,0,0,224,259
573,0,1,0,0,0,2.6080500521801606,6.64371415471065,332,5,1333759195,0,0,224,8450
6888,0,1,1,1,0,0.25576793457982605,7.987492531618915,332,6,1212816047,0,0,224,258
5415,0,1,0,0,0,4.364705415416363,6.979344102690289,332,4,1334352025,0,0,224,270
695,0,1,1,0,0,4.371718849954011,7.703433107505702,332,4,1334269503,0,0,224,270
2911,0,1,1,0,0,3.927427269109975,7.868874044609938,332,4,1334823586,0,0,224,271
6216,1,1,0,1,1,4.70902740305165,6.417698236857409,332,5,1260053446,0,0,224,271
2089,0,1,0,0,0,0.020393135236084953,6.82946411506628,332,4,1297997552,0,0,224,258
3596,1,1,0,3,1,0.19743807838821048,5.903270184915608,34404,9,38252,0,0,240,559
6800,0,1,1,0,0,5.964269752454627,7.921537653547069,332,4,1343648314,0,0,224,271
2996,1,1,0,3,1,0.1794325416558982,6.311989204494892,34404,9,0,0,0,240,559
1338,0,1,0,3,3,2.222951494890152,7.2883057206680855,332,7,1337887252,0,0,224,270
628,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
4766,0,1,1,0,0,4.970771765900492,7.976480435550465,332,4,1342376926,0,0,224,271
3639,0,1,1,0,0,3.770000384660344,7.765213243705903,332,4,1332675903,0,0,224,271
3951,0,1,0,0,0,2.313552895645569,6.996912162204349,332,5,1420837729,0,0,224,258
6793,0,1,0,1,1,4.246433195949993,7.195126221787682,332,5,1335900359,0,0,224,271
2870,0,1,1,0,1,4.128094353882901,7.852875837609161,332,4,1302935608,0,0,224,271
6518,0,1,1,1,0,0.2005000805727758,7.988529431647937,332,6,1215530149,0,0,224,258
4134,0,1,0,4,0,0.16032872589902852,7.079937604324702,332,8,1334857248,0,0,224,270
3140,0,1,1,0,0,3.464088558980151,7.921265401179794,332,4,1343329266,0,0,224,271
6636,0,1,0,9,9,0.7084378349416649,6.540570939738326,332,12,1339837272,0,0,224,270
6122,0,1,1,1,0,0.26772510324461596,7.988833151738512,332,6,1209741378,0,0,224,258
6205,0,1,1,0,0,2.468046001637712,7.974144867180501,332,5,1343378911,0,0,224,258
2931,0,1,1,1,0,0.06116285224115448,7.965975091373724,332,5,1343925362,0,0,224,258
1328,0,1,0,5,5,0.12943919267108936,6.045175024799445,332,8,1342301988,0,0,224,270
2437,0,1,0,5,0,0.16032872589902852,7.082017759602627,332,9,1334995270,0,0,224,270
1199,0,1,0,0,0,2.6077430934769925,6.675386128533215,332,5,1334927883,0,0,224,8450
6651,0,1,1,0,0,3.9002684118479682,7.736191215309829,332,4,1344630696,0,0,224,271
3597,0,1,1,1,0,0.26654043019931534,7.988948267060153,332,6,1213804776,0,0,224,258
3668,0,1,1,0,0,0.7102533522337927,7.904114663029002,332,4,1343908395,0,0,224,271
732,0,1,0,0,1,1.5215191228885065,6.643844233661688,332,5,1333758959,0,0,224,8450
6079,0,1,1,0,0,3.0612158726564305,7.806396304132927,332,4,1341255872,0,0,224,271
3405,0,1,0,0,0,2.1021421438980834,6.154811281597252,332,4,1383660538,0,0,224,271
3498,0,1,1,0,0,3.816399394457816,7.767298145203396,332,4,1332535995,0,0,224,271
1496,1,1,0,3,1,0.2005819074398449,7.295959774595806,332,9,0,116736,0,224,271
6967,0,1,1,0,0,0.06262444783142707,7.914373413873804,332,4,1326871294,0,0,224,271
5216,0,1,1,0,0,0.0738767076406503,7.594772837584613,332,4,1329409810,0,0,224,271
1764,0,1,1,0,0,0.06784557522715084,7.943876611741362,332,4,1300731694,0,0,224,271
275,0,1,1,1,0,0.20065440934799186,7.989484584241161,332,6,1215890812,0,0,224,258
1621,0,1,0,2,0,0.16032872589902852,6.573756741449241,332,6,1334618720,0,0,224,270
6041,0,1,1,0,0,1.9489780380055324,7.6371286255893125,332,3,1333534846,0,0,224,270
6796,1,1,0,3,0,0.020393135236084953,6.93293163425295,34404,9,1505955051,0,0,240,34
6151,0,1,1,0,0,3.8749533824526288,7.736359331031956,332,4,1344608860,0,0,224,271
5102,0,1,1,0,0,4.19189111895225,7.825650358496335,332,4,1335291770,0,0,224,271
1500,0,1,1,0,0,4.642391201150935,7.812338267075429,332,4,1341428367,0,0,224,271
6912,0,1,0,0,0,4.3551727588802915,6.8244843401757835,332,4,1334011256,0,0,224,270
4726,0,1,1,4,3,2.0580048630029575,7.7204429490631465,332,8,1332922844,0,0,224,270
4448,0,1,1,0,0,5.959631958764628,7.922733770686714,332,4,1343718681,0,0,224,271
721,0,1,1,0,0,3.816399394457816,7.769359088218244,332,4,1332535995,0,0,224,271
190,0,1,0,1,0,1.0755887367931707,5.369715550446518,332,5,1407506942,0,0,224,271
418,0,1,1,0,0,0.020393135236084953,7.859714402879438,332,4,1304906909,0,0,224,258
6280,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1063,0,1,1,0,0,3.8910064187854547,7.862567317669366,332,4,1334948483,0,0,224,271
183,0,1,1,0,0,3.4505991294321903,7.921629729186682,332,4,1343116464,0,0,224,271
920,0,1,1,0,0,3.149666772122622,7.940969824967326,332,4,1334688361,0,0,224,271
3397,0,1,0,0,1,1.517652633073204,6.644198969446351,332,5,1333985321,0,0,224,8450
6125,0,1,0,0,0,0.42013066021895284,7.09459448817126,332,4,1319571264,0,0,224,271
2264,1,1,0,0,0,0.34975837046517655,5.705473480791107,34404,5,1328933620,0,0,240,34
3971,0,1,1,0,0,3.967248013389364,7.824981761885212,332,4,1336033167,0,0,224,271
1228,0,1,1,0,0,2.2223774685958113,7.869491480062543,332,4,1331376535,0,0,224,271
4777,0,1,1,0,0,3.982417446495472,7.84766669067026,332,4,1335608472,0,0,224,271
6639,0,1,1,0,0,4.010330680337436,7.731928678062408,332,4,1344755412,0,0,224,271
1553,0,1,1,4,3,2.0580048630029575,7.719982572458403,332,8,1332921652,0,0,224,270
2005,0,1,1,0,0,4.97425683454502,7.97646252498015,332,4,1342983738,0,0,224,271
5025,0,1,1,0,0,1.6599662766231889,7.638575924039596,332,4,1333049654,0,0,224,271
5512,0,1,0,5,0,0.16032872589902852,7.083583665142611,332,9,1334984492,0,0,224,270
2061,0,1,1,0,0,3.5784614234363934,7.875226970477596,332,4,1299454751,0,0,224,258
1208,0,1,0,0,0,0.39408806322024814,6.622782522154343,332,4,1319571264,0,0,224,271
6795,0,1,1,3,2,1.9360022337135043,7.721671749568644,332,7,1332812451,0,0,224,270
1067,0,1,1,0,0,4.009367093411023,7.731223324549471,332,4,1344755412,0,0,224,271
5092,0,1,1,0,0,2.006387977875609,7.756235705307445,332,5,1332882058,0,0,224,270
2086,0,1,1,1,0,0.26806988881906396,7.987463966872176,332,6,1208452998,0,0,224,258
2812,0,1,1,0,0,3.8963350018988967,7.736412255574222,332,4,1344630696,0,0,224,271
6432,0,1,1,0,0,3.9306103041480265,7.735910214028324,332,4,1344673277,0,0,224,271
7017,0,1,0,0,0,1.6649936702546246,7.134032576523382,332,4,1335564022,0,0,224,270
1993,0,1,1,0,0,7.692428952078885,7.692428952078885,332,1,123,0,0,224,271
2662,0,1,1,0,0,4.984017690767403,7.97647092283935,332,4,1342983738,0,0,224,271
2625,1,1,0,0,0,0.00984533685142915,6.432151513010954,332,3,1328930439,0,0,224,258
1482,0,1,1,0,0,0.9254433364381764,7.903680793291381,332,4,1341859455,0,0,224,271
3256,0,1,1,1,0,1.8631342934142685,7.713438911927885,332,5,1331661006,0,0,224,270
4654,0,1,1,0,0,0.07436817085820463,7.990499812949759,332,4,1329409810,0,0,224,271
101,0,1,1,0,0,3.770000384660344,7.768100352216089,332,4,1332675903,0,0,224,271
3427,0,1,1,0,0,4.19189111895225,7.861802142038866,332,4,1335291770,0,0,224,271
2988,0,1,1,0,0,2.6560699929999774,7.63907545559655,332,4,1333049649,0,0,224,271
4275,0,1,0,0,0,0.10191042566270775,6.669731428807648,332,3,1393103118,0,0,224,258
6764,0,1,1,2,0,0.37387747993819864,7.879383068838127,332,6,1307674046,0,0,224,258
2432,0,1,0,0,0,4.359464193185285,6.824501975260065,332,4,1334004040,0,0,224,270
949,0,1,0,0,1,1.5187877002535726,6.6439017700302205,332,5,1333761802,0,0,224,8450
3669,0,1,1,0,0,1.9489780380055324,7.632396355866669,332,3,1333526429,0,0,224,270
3489,0,1,1,3,2,3.048759652717769,7.719998572728498,332,7,1332190211,0,0,224,270
5707,0,1,1,0,0,4.025047170111865,7.772095073764541,332,4,1332442873,0,0,224,271
2882,0,1,0,5,0,0.16032872589902852,7.080725623470244,332,9,1335100833,0,0,224,270
91,0,1,1,1,0,0.2681895726558982,7.989345960258121,332,6,1213800635,0,0,224,258
7018,0,1,1,0,0,4.010330680337436,7.731928678062408,332,4,1344755412,0,0,224,271
6747,0,1,1,0,0,5.960997336871748,7.920970068138857,332,4,1343592957,0,0,224,271
4686,0,1,1,0,0,5.961983260655663,7.922020808535053,332,4,1343676558,0,0,224,271
3323,0,1,1,0,0,4.96610439855324,7.984945109352467,332,4,1342527051,0,0,224,271
3416,0,1,1,1,1,1.9411925072141014,7.712454284159456,332,5,1332597619,0,0,224,270
877,0,1,1,0,0,0.06262444783142707,7.914346689083008,332,4,1326871294,0,0,224,271
6100,0,1,0,9,9,0.7084378349416649,6.54060679122461,332,12,1339817034,0,0,224,270
2197,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
4411,0,1,1,3,2,3.0416099029914725,7.715865619337148,332,7,1332298840,0,0,224,270
6733,0,1,0,0,0,2.6058640429280744,6.6434410073850465,332,5,1333760698,0,0,224,8450
1686,0,1,1,2,1,6.000602788629992,7.739333862439206,332,3,378923797,0,0,224,271
4517,0,1,1,3,2,1.9360022337135043,7.74314074624421,332,7,1332784835,0,0,224,270
3148,0,1,0,0,0,4.371890547776214,6.979340952122347,332,4,1334332857,0,0,224,270
431,0,1,1,0,0,4.953342642287816,7.976682215583437,332,4,1342376926,0,0,224,271
3609,0,1,1,0,0,5.961913795351528,7.922069205282779,332,4,1343676558,0,0,224,271
814,0,1,1,0,0,0.7095711261649277,7.905057586355191,332,4,1343833647,0,0,224,271
4387,0,1,0,0,0,0.39408806322024814,6.668875207084917,332,4,1319571264,0,0,224,271
3352,0,1,1,0,0,4.365003733337219,7.869201513499214,332,4,1335109490,0,0,224,271
5802,0,1,0,0,0,1.661304313284645,7.135155255888455,332,4,1335434426,0,0,224,270
2627,0,1,1,3,0,0.020393135236084953,7.913773004327604,332,7,1339067024,0,0,224,258
5835,0,1,1,2,0,0.37387747993819864,7.882346895629541,332,6,1307674046,0,0,224,258
839,0,1,1,0,0,4.19189111895225,7.875685183081209,332,4,1335291770,0,0,224,271
5996,0,1,1,0,0,0.0821922343215099,7.944140518294665,332,4,1305462840,0,0,224,271
7001,0,1,1,2,0,3.803786786583255,7.996684910760342,332,3,1351107787,0,0,224,259
133,0,1,0,0,1,1.5179620532237201,6.643661752884318,332,5,1333985852,0,0,224,8450
4691,0,1,0,0,0,1.661304313284645,7.135152166773395,332,4,1335481326,0,0,224,270
5800,0,1,1,0,0,0.7910560145741392,7.984170741415358,332,4,1342681101,0,0,224,271
1295,0,1,1,1,0,0.26790940195119883,7.988637750773097,332,6,1209742832,0,0,224,258
4263,0,1,1,0,0,3.816399394457816,7.769359088218244,332,4,1332535995,0,0,224,271
5375,0,1,0,3,0,0.9727296750744064,6.608868777824585,332,7,1326821167,0,0,224,258
6835,0,1,1,0,0,4.19189111895225,7.852115288650124,332,4,1335291770,0,0,224,271
3006,0,1,1,0,0,4.074325254803732,7.777201719976298,332,4,1332407685,0,0,224,271
5985,0,1,1,0,0,6.650443607035313,7.693628039982352,332,4,1333436105,0,0,224,271
2637,0,1,0,0,0,2.313552895645569,6.8851515015419995,332,5,1420837729,0,0,224,258
3016,1,1,0,0,0,2.1307296815515757,6.583049830604781,332,5,1487835008,0,0,224,258
2873,0,1,1,0,0,3.978445426739278,7.845301668713136,332,4,1335555348,0,0,224,271
113,0,1,1,1,0,0.26767691018760964,7.988027131638317,332,6,1207755291,0,0,224,258
3696,0,1,1,0,0,5.961607353449679,7.920792419830497,332,4,1343592957,0,0,224,271
1478,1,1,0,4,1,0.19743807838821048,5.889542710271865,34404,11,7,31744,143,240,39
1314,0,1,0,0,0,1.6649936702546246,7.139484908044265,332,4,1335805282,0,0,224,270
831,0,1,1,0,0,3.2313773115485698,7.945220124650117,332,4,1331893517,0,0,224,271
4946,0,1,0,3,3,2.617643850195868,7.283010009373724,332,7,1337956879,0,0,224,270
889,0,1,0,0,0,2.6080500521801606,6.644070165747287,332,5,1333985043,0,0,224,8450
4052,0,1,1,1,0,0.2643320850924753,7.988801611782447,332,6,1206678582,0,0,224,258
3490,0,1,0,0,0,2.608004526368183,6.643807595934541,332,5,1333755894,0,0,224,8450
6825,0,1,1,1,1,1.9411925072141014,7.729764175154155,332,5,1332627610,0,0,224,270
2534,0,1,1,0,0,4.365003733337219,7.866967773027339,332,4,1335109490,0,0,224,271
3391,0,1,1,0,0,6.606905132524014,7.871652797726114,332,4,1333570409,0,0,224,271
1810,1,1,0,2,0,0.020393135236084953,6.345889662153613,332,7,1504845722,0,0,224,258
406,0,1,1,0,0,4.961482693795922,7.976155253945411,332,4,1342983738,0,0,224,271
3642,1,1,0,2,2,0.2108262677871819,6.4757653002781765,332,8,1349772503,0,0,224,33167
6934,0,1,0,5,5,0.4255926339982148,6.051249673775163,332,8,1342040479,0,0,224,270
4900,0,1,1,0,0,3.927427269109975,7.867759779954311,332,4,1334823586,0,0,224,271
5416,0,1,1,0,0,2.134838686040662,7.870824299570125,332,4,1331321630,0,0,224,271
338,0,1,1,0,0,0.06262444783142707,7.914366552663518,332,4,1326871294,0,0,224,271
1048,0,1,1,0,0,4.531028169936355,7.697241534480787,332,4,1345809188,0,0,224,271
5604,0,1,1,0,0,6.064530808917869,7.915327328958879,332,4,1345535551,0,0,224,271
4407,0,1,1,0,0,4.19189111895225,7.821219765095732,332,4,1335291770,0,0,224,271
2472,0,1,1,0,0,2.5433597562541004,7.913601821064213,332,4,1334507599,0,0,224,271
